kl_divergence,attack_tid_syscalls,normal_tids_syscalls
0.1509,709,13040
6.0275,1258,36170
1.0106,38,2104
2.2407,10,2751
1.0828,664,695309
2.4312,773,82942
0.5849,5,259
2.3715,1502,162203
1.7400,38,31440
1.5075,16,30096
0.0510,2021,72567
0.6968,2233,131342
1.5099,16,30089
7.3883,10,4402547
6.7876,10,3605357
0.0080,1069,4746
1.4317,16,32998
0.1090,53599,248242
2.5883,1297,151282
0.6537,349,2902
0.8793,118,6662
0.2311,452,11282
1.0402,690,647053
1.4733,38,11983
2.2017,1993,217581
0.0474,186,676
0.1253,205,1581
0.1825,3491,40825
2.0679,48,424170
2.3791,2922,297851
0.0041,1147,5020
1.5230,449,78324
0.1766,81,267
0.1098,145,357
0.7640,1579,106016
1.3040,449,30617
0.0528,2016,141347
0.0547,2022,207482
1.3754,893,62336
1.0827,426,440006
1.5209,810,79336
2.4388,142,60494
2.1951,10,2790
2.7821,38,385183
1.8744,16,177667
1.6405,142,9786
0.2908,413,7864
1.4581,378,29025
0.0515,2017,96413
0.1258,39611,163536
2.7161,142,142047
1.8293,16,148002
0.1831,465980,3598311
0.0045,2339,9847
7.1381,10,2843391
1.4172,16,32769
0.0556,1930,138614
0.2493,756393,3310828
0.7445,115,82637
0.7730,2227,118450
1.3982,449,40384
0.0523,2017,122832
1.5460,309,24876
1.1372,16,35579
2.5861,142,106883
0.0529,2012,108069
0.0307,357,1362
0.0358,375,1492
1.0062,38,2074
0.0047,1760,7288
1.1391,16,35723
1.6729,20,201962
6.7578,10,4128848
0.6414,526,3532
2.4399,1438,158710
1.0055,38,2071
0.0787,183,502
0.0719,2256,22430
1.0104,692,641366
0.1327,69595,266447
0.1469,815782,3679242
0.8234,449,2441
0.0598,182,568
0.0532,2018,149324
0.0856,229,669
1.6021,412,46030
0.0503,241,1344
1.6298,629,66570
1.4751,449,56753
0.6788,1969,100061
1.9166,38,33446
1.4727,449,48038
1.1731,665,563380
0.0509,2016,83173
1.3145,449,42086
0.0540,1872,109567
6.8927,14,4761152
0.5422,192,23707
0.7366,447,3484
1.3463,449,33667
0.2974,424,9182
0.0046,1301,5268
0.6562,349,2920
1.6385,20,87069
0.0514,2016,88436
1.8350,16,137405
0.0587,15901,249132
2.3470,1471,156332
2.4053,1502,179157
0.0084,1079,4367
0.3156,410,10364
0.1525,60651,200590
0.6930,648,64377
1.6125,21,48515
1.2619,38,8288
2.5558,1715,192921
0.5780,131,45886
0.3426,27,71
1.4433,1436,107809
0.0397,213,732
2.4674,142,66918
2.6995,38,339804
1.1729,16,34667
2.4647,1525,168098
1.5013,16,30123
0.7615,3750,111963
0.6435,5,287
0.0504,2018,56666
0.9991,728,546226
0.6088,165,48555
1.7268,142,11042
0.1081,143,433
2.4329,2302,250681
0.6054,109,51580
1.4219,449,54772
2.1379,142,16916
0.0517,2016,104278
1.4411,1192,114568
1.4973,16,30145
0.6253,224,36600
0.1147,111026,476895
1.3492,38,10789
0.7682,1775,113370
1.1626,670,581972
0.0417,249,1619
6.5470,14,3695078
0.1508,70630,248099
0.1436,60570,213610
0.0615,101,525
0.1987,481,24505
2.0535,22,20216
2.2691,16,429750
0.1348,104751,395197
1.4920,449,57770
1.2870,16,32802
1.3562,1289,105272
0.2029,245,6314
1.5940,20,35674
1.6462,20,43622
0.0052,1641,5895
0.2111,559,10590
1.0060,38,2073
0.1338,59756,225385
0.2541,475,10361
0.6705,542,64660
1.6496,142,9863
1.0058,38,2072
0.0524,228,1414
2.7759,142,104083
0.1553,40945,156759
1.0056,38,2071
2.1313,558,59036
2.3770,1920,207655
0.1513,29273,103126
0.5552,557,3565
2.6427,142,85091
7.0546,10,4930465
0.5731,180,63955
1.1745,16,33858
1.6323,142,9829
0.1179,53126,235021
0.0016,2075,8211
0.6472,130,93352
0.1515,1587,176220
2.6349,142,89985
1.5717,723,61212
0.6481,125,79068
1.6752,142,10204
2.7171,142,88600
0.6527,349,2906
0.5250,154,13782
0.1411,2597,86054
3.1666,142,327875
1.9298,16,233198
7.3486,10,5797230
6.7516,14,4125995
1.3899,449,42625
1.4225,449,42755
1.4512,599,47285
0.1757,3535,40378
0.9211,83,46810
0.4559,301,8261
0.2632,510,8553
6.8578,14,4370481
0.0065,792,3196
1.3378,449,35256
1.4095,449,42288
1.6222,20,59893
7.2370,10,5217618
1.1042,677,617258
1.1483,691,523363
1.2427,16,37016
0.1175,145,367
1.6265,38,22559
0.1776,3363,40734
1.1791,449,26552
0.1197,43881,192818
2.6861,142,79007
0.0518,2018,99055
0.0346,98,653
0.6340,1203,69813
1.0839,692,581345
1.3038,38,5902
1.8516,38,32793
1.3859,38,6980
1.3519,449,36529
1.6573,38,22838
1.4600,26,102358
6.6592,14,4522756
0.7826,449,2375
2.0167,38,31451
3.3574,142,135206
0.1246,47014,186459
0.0082,352,1425
2.3010,1305,142332
6.3918,14,3565621
2.6479,38,336626
0.1389,68856,254587
1.1621,38,5726
0.5619,184,7488
7.1568,10,4960318
0.7255,4286,69390
0.2154,4110,21296
3.1028,20,492181
3.1185,142,189534
2.2118,13,2784
1.5145,374,31789
2.6338,1042,114708
0.0536,2019,157272
0.1938,716,10230
0.0526,2020,43890
0.1218,59100,241409
0.3811,116,3639
6.7603,10,5156991
0.4229,350,38073
2.3853,16,319379
2.7160,142,80721
6.7189,10,2291776
0.1781,3858,40528
1.5129,38,16862
0.1348,72387,268423
1.6081,38,19879
1.1107,671,641092
2.6642,142,64834
1.0764,664,684186
0.5486,200,86733
0.7757,2372,124566
1.4579,449,61799
0.0511,2017,35584
0.0518,2016,106977
2.3948,38,622230
0.1485,1369,105136
2.4816,142,84742
7.1553,10,5370365
0.6557,1182,71988
2.5015,1402,153668
1.3617,38,7516
7.0619,14,4512505
2.4309,1318,143588
0.1472,32318,122895
1.1667,16,33532
1.2380,16,38578
6.9770,10,4651728
0.7137,4167,173231
0.3139,435,9082
7.2757,10,5611566
1.9346,16,163327
1.5451,390,45435
2.3180,142,41462
1.4273,198,535280
0.5437,182,78534
0.3959,244,7254
2.1643,142,17212
1.1559,16,36643
0.6542,1031,102785
2.4460,1795,195711
1.5790,93,284286
1.2442,16,33348
0.4332,229,7587
0.1156,26,440
0.7258,1228,108739
0.0821,273,713
2.5865,2275,245472
0.1362,49383,179471
0.2440,88,784
0.5868,157,64340
0.0501,2016,87950
1.6151,21,81309
0.8026,449,2372
1.5276,449,79241
0.0817,103,394
0.6013,145,63392
0.1257,57662,237998
0.9635,174,28235
7.2870,10,4451844
0.7617,308,24412
0.2516,477,10716
1.1576,699,534080
1.6970,38,22877
0.6537,349,2917
6.8081,10,2169561
2.3759,2213,241865
0.1226,1714,116464
0.3859,114,3628
0.0289,333,1306
2.4107,2838,310071
0.4770,8,260
2.2125,16,339782
2.0412,23,29887
1.4108,891,68902
0.3386,432,9580
0.4218,114,3609
0.4780,385,4427
1.2785,721,45923
1.4122,790,63890
0.3410,1,55
0.0508,2022,62056
1.6436,16,107512
0.1139,54847,248445
0.8182,1204,690528
2.1299,1766,185528
1.0900,669,689906
0.0964,119,518
0.1187,59525,262640
0.9653,38,1973
3.1920,142,305924
1.3185,449,36031
0.1313,41146,160034
2.0580,45,49369
6.9115,14,3799357
1.5889,20,28295
0.0525,2016,130738
2.8132,142,63859
1.3398,16,32785
2.2080,10,2780
2.3747,1090,124364
2.3963,142,49803
2.5751,1849,208022
0.5935,2,79
2.5685,142,68247
0.1740,3483,40798
2.1254,16,227349
0.6634,162,7617
2.2331,2070,227807
1.5287,449,79676
0.6541,349,2914
0.6148,877,83698
1.3694,1013,78654
1.2930,38,8158
1.4479,1013,81535
3.0333,27,10269
0.5743,5,251
1.2228,38,8888
1.4445,861,58288
1.3444,38,7588
1.3864,449,38042
1.8879,38,37317
0.2940,126,944
0.6708,119,96520
0.3326,385,9568
0.0171,253,1235
2.4349,1973,219119
0.2223,746317,3531495
0.9063,296,2341277
0.5187,188,93824
1.3388,16,32674
6.9334,14,4148909
2.9457,142,156710
0.7570,1670,116338
0.6429,2,85
0.4330,273,8313
7.1580,10,5212886
1.6762,142,10377
0.0514,2018,93699
2.7690,38,404810
0.9995,38,2051
0.0043,1042,3979
0.5765,2,77
0.4438,264,7535
0.6530,349,2921
0.4815,122,3708
1.2470,131,39551
2.5523,142,72197
2.6231,142,101302
0.0510,2020,67312
0.0100,1055,4547
1.3684,16,31774
0.5699,5,259
0.1446,69653,238295
2.4746,1580,185963
2.3790,43,431634
2.6338,38,505684
0.4567,307,4415
0.1019,156,3550
6.9972,14,3919409
0.6267,2,83
1.6291,20,123472
1.2859,16,33659
0.6434,150,110202
0.6771,103,24001
2.6338,142,52816
1.1739,676,556448
1.1306,691,539812
1.3637,449,38338
1.2670,38,9837
0.1105,58058,273747
2.0608,56,412849
0.1418,288,1942
1.3536,449,46121
0.4574,1028,497016
6.8494,14,4310476
1.3521,661,39207
1.3917,449,39602
0.1757,3346,40967
0.1104,45990,216134
2.7866,142,147548
2.2101,1204,132230
0.6905,2965,155217
1.0200,38,4148
0.4868,2,67
0.1327,35783,138729
1.5039,16,30111
0.5238,8,307
0.0522,2015,122911
1.3870,449,48514
0.3785,336,9405
1.5090,449,61941
0.0525,2018,122852
3.1484,142,132499
0.5667,184,103571
2.6103,40,513961
0.0712,162,521
0.7548,1080,84161
0.1155,121611,502318
1.4090,573,45553
1.5252,38,19814
1.1297,688,518633
0.9727,38,1966
2.2584,16,400523
1.1028,95,6835
0.5521,212,28334
0.7510,449,2263
1.1469,665,632457
0.1701,3363,40668
1.3438,675,44540
2.1959,10,2793
2.4971,1259,141645
1.4183,449,43636
1.3893,449,50509
2.4196,2192,234317
0.7757,2520,142048
0.5763,174,28326
0.0512,2016,91051
0.5415,2,73
0.5788,180,6136
1.2517,38,6168
0.1727,3237,41152
2.1303,23,35393
1.4157,16,30136
0.6419,1608,85357
0.7458,449,2279
1.3023,16,36197
0.0065,1178,4501
0.3132,1,151
1.1271,881,465975
0.6511,350,2898
1.4491,613,47881
2.3410,1464,161612
0.1172,41269,182316
7.2112,10,5384409
0.1414,4347,127714
1.0373,698,609365
0.0872,225,830
1.5921,20,56074
0.0514,2019,91087
7.1568,10,2968815
0.0520,2019,104266
2.3455,1066,121067
0.1175,22441,112176
0.7212,2949,180633
0.0125,232,908
1.0334,694,574453
0.0503,2017,43489
2.1634,33,527822
0.1117,947,12227
0.1924,4287,22291
0.2353,1,294
7.2725,10,5742914
0.0088,2477,9922
0.0564,1996,117528
2.8547,24,476987
0.0041,1941,7943
0.0510,2016,80527
0.4203,261,6988
7.2411,10,5856788
0.3629,1118,527835
0.1444,725,14795
1.8605,38,34210
0.4823,822,560024
2.2085,10,2782
7.3943,10,5026075
0.4977,8,274
0.5503,5,241
0.0513,2019,85771
0.0785,209,585
7.6370,15540,181970
0.1136,143,619
0.1259,63086,243081
0.1317,62714,240968
0.6972,2153,165858
2.2359,10,2768
0.0590,78,453
1.3664,38,12262
1.0570,38,3506
7.0340,10,4410398
1.5635,601,50681
1.8851,38,36056
0.6611,1249,69902
1.7000,142,10503
1.4433,390,30974
1.7020,38,35245
0.3916,13624,33670
2.3142,1899,207756
6.9354,10,4350670
2.5291,1416,160275
6.9396,10,5464162
7.3902,10,5349010
2.6811,38,502511
2.6689,142,94795
1.6535,20,202833
1.3029,38,10595
0.5842,141,53608
0.1392,1077,131941
0.5683,5,252
2.6891,16,441810
6.9846,10,5246014
0.1325,2386,102185
0.1702,658,10204
1.3292,16,33386
2.5636,883,102239
0.1026,44,346
0.1476,51583,176584
0.6074,856,48403
0.2357,987381,3355812
0.2078,43539,133932
1.4189,1219,85006
1.0372,107,6456
1.3460,449,42632
1.3824,449,39169
0.1730,3602,40449
1.3488,1305,74178
1.3017,38,8334
2.3984,110,68388
0.1252,20310,93884
0.0500,2017,98322
1.1766,16,40069
1.2470,16,34726
0.5969,5,267
0.6538,349,2908
2.4738,2640,296028
3.3706,15,497017
2.9505,142,78706
0.7454,1322,117727
6.9961,10,5123326
1.9461,54,449361
1.4535,576,42369
0.6509,350,2917
7.2050,10,5789080
0.7525,5232,137056
1.0263,704,565352
2.4161,142,58164
2.6013,142,106824
0.4865,141,3587
1.3872,449,49996
2.6030,142,94743
2.4717,1546,169896
0.0515,2016,96381
0.7190,3166,109266
0.1800,3483,40961
0.7802,772,568848
1.3657,1555,110543
0.7574,3465,145646
0.1232,78850,314238
6.9927,10,5561017
1.1449,38,4630
6.7299,14,1973180
1.3968,449,43417
0.6534,349,2920
0.1134,35879,166353
1.5096,449,60643
0.0505,2018,67269
0.6642,1989,89942
0.6982,954,78235
0.0567,1986,141249
1.4967,16,30148
0.1293,119436,441099
1.4979,16,30141
0.7509,449,2263
1.5036,449,72699
2.6752,142,48339
6.9005,10,4043611
1.4440,449,59405
0.6244,449,1936
0.9735,38,1969
2.9740,23,372997
0.0034,2116,9053
1.6286,20,62447
1.4766,32,23256
1.4958,16,30155
0.7365,449,2256
2.4617,142,59470
1.2749,16,32491
1.9455,16,117895
1.9641,16,235546
0.0640,165,747
0.6625,1679,113470
0.6527,349,2906
6.8828,14,3270457
1.8940,16,151448
1.8325,16,103974
0.1909,48,647
0.4003,272,8489
1.7909,38,30263
0.5818,180,95948
1.4456,16,32872
0.0521,2020,106975
0.0533,2020,149267
1.7854,38,22786
2.7652,38,346536
2.5057,2082,232131
0.0756,480,1284
0.6550,349,2924
0.1259,50731,229503
0.0055,2076,7823
0.0531,2016,154585
0.0514,2017,96373
0.1514,46907,167605
0.1219,48889,207269
1.1771,16,38144
0.1790,2853,37247
2.3629,65,605018
0.0328,331,1647
0.1778,3791,40248
0.6529,349,2927
2.0081,16,178927
0.5850,162,107493
1.0238,38,2099
1.6799,142,10281
2.1629,16,300762
0.0482,121,616
0.7552,1483,105929
0.0509,2009,101610
1.1386,2935,624206
2.1894,16,180533
0.5402,356,4138
1.4965,1003,61605
1.2189,38,8497
2.0417,38,49461
0.0124,1990,7899
0.3953,224,3677
0.4850,164,23646
0.2716,488,9623
1.3115,38,8380
0.0014,2353,9592
0.0653,142,939
0.9639,1154,664979
1.1593,16,33724
0.1242,69715,280969
1.2844,38,8050
2.5626,142,82683
0.6095,5,272
1.3174,16,33410
1.4629,504,36557
0.5585,172,31765
0.0070,1140,4602
2.3292,142,46815
1.4484,449,62377
0.2891,322,9192
0.1356,41216,161517
1.1077,16,36531
0.1348,101,363
1.4782,449,55014
0.5768,156,34323
2.3927,1516,166899
1.5810,142,9116
0.0407,1458,11999
1.5076,38,23829
6.7266,14,4277040
2.8827,23,644889
0.6721,5,301
2.3930,1960,203877
0.9633,38,1939
1.3624,1007,85616
6.8201,10,2811386
0.9442,27,341
0.1746,516,10052
0.5046,8,277
2.5117,142,73320
0.7344,1247,93563
2.3156,2633,272451
0.1345,57887,229309
2.1065,1540,164387
7.2305,10,5752985
2.5422,1520,169368
1.1018,16,35711
1.2078,38,6209
0.0030,2914,12223
1.4650,488,41972
2.9065,142,102481
0.0522,2016,146110
2.5044,1979,232514
0.6110,137,112250
0.4646,90,3730
2.4353,2051,227178
7.2922,10,5512044
1.0861,38,3746
0.4266,184,7158
1.7023,142,10523
0.8223,3625,106875
0.1835,1852,123911
1.7731,38,29316
6.9071,10,4238616
1.4714,38,12970
1.0957,176,42821
1.7052,63,33461
0.1603,757,11933
3.1666,20,569954
0.3225,429,9043
0.6914,820,601420
3.1443,142,227595
0.1323,56334,220290
2.1898,10,2803
0.3369,379,8951
0.5274,1,75
1.1350,38,5556
1.5730,38,25896
1.6807,142,10181
7.0642,10,5576381
2.6778,39,365659
2.5728,1922,223510
0.1975,655,15569
0.6457,172,113984
0.4207,47664,1480589
6.6720,10,2985735
2.8360,142,155615
0.1300,78027,295399
0.0088,2544,9813
0.0514,2019,91079
6.6111,10,3371533
1.7762,38,29352
2.3757,1763,188016
2.8703,142,181610
1.5392,152,104238
2.2837,2294,247944
1.2110,659,606800
0.0532,2019,151902
1.2841,329,68948
0.1239,46,401
0.6701,1944,127493
0.1800,31061,103712
0.1077,60433,283355
0.1800,3279,40832
0.0516,2019,96398
0.0523,2019,114890
1.0696,174,33580
0.1724,616,12612
1.4993,16,30133
0.0513,2016,93754
0.1332,776,8100
0.6376,183,51174
0.3233,1147,530130
1.3863,449,50097
1.2053,16,38720
0.6661,2038,115975
0.6522,349,2919
0.0513,2021,80496
0.3380,348,7667
1.3890,22,8073
1.7616,38,30580
0.1634,67181,207269
1.1999,16,34361
2.2494,16,396055
0.4898,230,6827
0.9724,38,1964
0.3227,296,3505
0.0531,2018,144061
2.3689,142,8748
1.5665,21,26879
0.0527,2017,91641
0.1401,66484,241213
2.2603,1651,179786
1.9495,38,38553
2.2082,10,2781
0.3039,469,8613
1.4369,534,50361
1.2461,449,26519
0.0041,1159,4496
1.9767,16,193792
0.5716,179,48655
1.4484,449,49689
1.6195,20,63279
2.7117,38,371844
1.4516,16,33875
2.1465,16,336672
1.1443,688,554886
0.4529,309,4179
0.5534,5,242
1.1364,681,561924
0.1960,227392,2371928
0.4099,1080,501321
2.3827,2065,217034
2.2133,10,2775
0.7307,2371,147360
0.3738,1,56
0.0058,1310,5330
1.2338,290,715955
7.1411,10480,116809
1.4123,847,74827
0.1839,67,718
1.5349,449,75013
1.3576,449,48194
1.4766,449,54042
0.0172,188,925
2.3133,1853,199425
0.0503,2016,64618
1.5371,20,18611
1.4898,449,60648
