kl_divergence,attack_tid_syscalls,normal_tids_syscalls
1.5161,433,32749
0.0512,2022,80499
1.0733,698,597445
1.4524,976,84333
1.4068,449,42170
0.1700,641,10731
2.4614,142,56452
6.6922,14,3892046
3.5268,15,520478
1.6009,38,25519
2.3947,16,475995
7.1030,10,4330112
0.0512,2021,80483
0.1199,2966,79359
0.1580,2604,19811
0.5662,150,40196
0.1424,302,5166
7.0181,10,4445037
2.7330,1189,137131
0.1388,81333,291512
0.7258,2985,141579
0.1652,98,365
3.4550,18,605321
0.6861,449,2129
0.6893,2127,100228
0.0166,384,1529
1.4548,813,60799
0.9637,38,1940
0.6546,349,2897
0.1789,3363,40893
2.7923,142,106371
1.2867,449,29271
0.1537,1403,148881
0.0046,1483,6251
0.1124,82,220
0.1294,1776,116223
0.6530,1440,97831
0.5685,154,112562
0.6155,5,275
0.2217,551,10940
1.4126,1078,71573
1.0633,698,565170
1.7733,38,38965
2.2098,10,2779
0.5449,176,43638
1.6082,20,48635
2.5283,142,80526
0.0740,140,764
1.4846,598,56817
2.7615,142,100523
1.8370,45,31803
0.4658,214,7436
1.9883,16,196699
0.1716,626,10256
6.6544,14,3479928
1.5086,16,30093
1.4441,16,32186
6.7965,10,3724572
0.1997,748,9522
1.1373,449,19926
0.1276,66870,266907
1.4866,752,63254
2.9609,142,226301
0.0500,381,1137
0.3441,180563,2039536
0.1197,76388,311318
0.1133,28,404
0.0565,1986,141299
2.3781,908,99096
0.0524,2022,114870
1.4963,806,53181
0.4209,230,7232
0.1682,3361,40595
6.3594,14,2894436
0.2666,587,11070
3.5842,27,20032
1.6311,20,83426
0.1934,646,11387
0.1137,25,334
1.5004,630,56255
6.7991,14,4218977
0.7524,1533,104087
0.2477,3069,14809
0.5249,386,149228
1.4133,888,59136
0.8837,745,590475
0.5058,2,64
0.5562,164,134372
1.4007,1406,94183
1.5021,16,30119
0.9937,680,699812
2.3918,1623,179558
2.2051,1513,157628
2.5467,32,563121
1.3506,1195,82217
2.4520,3348,351553
2.2887,1276,142558
0.6044,148,65938
0.3025,4113,15597
0.0505,2015,69971
0.6550,349,2917
1.9560,148,511462
7.2256,10,5251211
0.0301,120,619
1.0066,38,2076
1.4509,1052,79781
0.0124,477,1940
1.5140,568,36493
2.2363,142,31511
0.0497,122,509
0.7853,4866,128308
1.0301,666,659322
0.7439,537,3115
1.4802,766,58983
1.0949,688,613110
1.4810,449,64233
1.3503,449,28882
1.6487,48,25035
0.0546,2007,101553
1.8590,30,140369
2.7483,142,110792
1.5978,500,49551
0.2432,148,924
0.0528,2017,138712
0.0339,230,918
1.2393,16,33528
2.6651,142,105012
7.0816,10,3972063
1.4864,497,51467
0.7345,3433,156503
0.4610,258,10324
0.3806,1,59
1.0065,38,2075
1.3089,1383,108673
1.4527,449,48917
2.4522,1789,198074
0.1758,747,11279
6.3692,10,1776794
0.0511,2018,77856
0.7119,985,72145
0.6710,473,63191
1.2495,3747,500407
1.7818,52,48699
0.0527,2022,128124
1.4556,1021,96045
2.4795,3082,340307
1.3278,449,34870
0.1196,65849,268866
1.7216,38,28452
1.2837,16,33508
1.4766,555,43894
2.8003,142,134216
0.7614,2001,141964
2.4021,2114,225259
0.7173,332,2989
1.3650,1182,72492
1.3306,449,34567
0.5601,160,116458
0.0571,1951,157060
0.0509,2016,111652
0.3721,319,7562
1.4998,449,52848
1.3475,449,37178
0.0289,416,1669
3.2816,19,393716
0.1180,58041,244026
0.1135,33897,163745
0.0504,2019,56696
2.9913,10,30155
0.2214,3276,16668
0.1354,38553,159491
0.4776,114,3661
2.4514,2762,297594
0.5236,2,71
0.1170,83062,343229
0.2521,486,11206
2.7405,38,403971
0.0937,143,1065
1.3763,449,37493
1.2033,38,6137
2.3372,2795,293781
0.1546,73709,240682
2.2946,11,2768
2.6088,925,114587
1.6377,38,21935
0.6875,2187,121883
1.3693,449,45686
1.0057,38,2071
0.0099,635,3457
0.7274,1222,108774
0.9749,1920,415096
0.6683,53,3660
1.3027,38,7845
0.0513,2017,62717
0.1424,67,413
7.2739,10,6216241
0.1124,816,12014
7.1615,10,3669565
0.4132,1186,508570
0.7589,1875,108301
1.4030,449,55257
2.2495,1274,140229
0.8108,38,1933
2.9963,27,10569
0.0539,167,658
2.3989,1631,176236
0.2714,1,155
7.4061,10,4680525
0.3231,110205,2394835
7.1979,14,3958385
0.2281,484,10707
1.3851,449,41419
1.1270,671,569574
0.4867,277,3859
0.1248,61411,247184
0.6452,204,37761
1.7886,16,153128
1.1870,16,36854
0.0222,355,1610
2.2854,1534,165243
6.9665,10,5006008
1.3770,786,68220
0.6306,5,284
0.0043,2387,9241
1.3228,449,31835
7.0633,10,5163677
7.2316,10,4241293
0.1825,560,12832
2.7272,142,122422
1.0771,38,5141
2.7691,38,375796
0.0514,2016,91074
0.1504,79,131
1.3080,38,8872
1.2455,38,6568
2.6788,142,108782
1.5743,38,19636
0.0242,314,1198
1.3394,463,49071
0.2955,5623,19232
1.4063,710,53094
0.1258,45297,182437
0.0406,228,1005
0.1178,101,408
0.2607,437,8652
2.0914,132,153493
1.4423,1016,77445
1.6713,20,102980
2.4690,142,38006
0.4679,2,65
0.7622,1848,113273
6.8537,4573,78728
1.3913,449,53385
0.1397,38696,153461
0.6964,813,78433
0.6619,135,35413
0.6548,1543,112769
0.0042,1128,4593
0.0049,1986,7626
1.1352,677,579397
2.7161,38,383287
2.2751,11,2791
0.6873,157,7533
1.2562,16,35703
0.1238,50024,198516
0.5952,167,84267
0.1745,3858,40374
1.9239,16,192954
1.6907,38,23008
0.6078,193,78708
0.1313,76915,309078
3.1259,142,263171
0.0171,392,2152
1.6471,74215,815330
2.8734,142,125817
0.1213,33760,164485
2.2752,11,2785
0.1369,60307,238023
2.1704,13,2790
1.4545,449,62036
0.1636,4305,23559
1.3521,449,34892
1.9153,38,38144
1.4610,463,56137
2.5179,1461,161993
1.2785,449,27528
1.7551,38,27942
0.1230,97428,389427
0.0362,137,802
0.6513,5,293
0.6544,349,2905
0.6351,994,80546
1.8374,30,134107
1.2883,16,33564
1.4231,1400,79796
1.6462,20,57388
0.5415,2,73
2.6809,38,351483
0.4100,257,8483
0.2719,1336,504450
7.4496,6545,173277
1.6227,21,101330
2.8457,142,148284
0.1429,820,11785
7.3814,10,4876790
0.2764,466,8261
2.6478,142,112366
1.3574,38,7688
2.4811,1527,167758
0.0517,187,804
2.3455,16,464178
7.0815,10,3748377
1.5914,20,67864
6.5077,10,1963149
1.2700,16,34541
0.1024,77648,382956
1.4335,1200,93514
1.1815,38,4668
0.1082,81669,378625
1.9569,16,189862
6.7926,14,4683660
3.4738,15,396191
1.8498,16,156333
1.3291,449,35568
0.5793,148,84602
0.6544,1761,95427
1.3625,1074,80734
2.5548,2031,231113
0.1450,91536,309501
1.4301,449,41052
0.0494,2015,85162
2.2064,142,29597
0.1397,773,13691
0.7585,1418,108587
0.3422,363,9542
0.0538,1848,143955
0.6218,156,60127
1.4841,489,40490
0.7412,449,2238
2.2985,16,313408
1.3913,989,73143
0.5645,1115,468503
1.4852,673,41580
0.4087,134,3814
0.2607,105,492
2.7418,29,633934
1.5677,20,64085
1.1729,16,37372
2.5537,2043,228604
0.6653,1977,109429
0.0571,2003,135906
7.4180,10,5229469
0.1832,732,136038
1.3828,449,38380
0.0634,99,727
2.7170,38,343893
0.0116,477,1941
0.6758,449,2064
1.4615,449,44452
1.4697,449,69245
0.0527,2016,136095
0.0042,2252,8996
2.2587,11,2762
1.1371,704,544222
0.2692,418,7757
1.3292,38,7942
1.3193,449,40445
0.5947,5,263
1.3020,989,71027
2.4994,40,444903
6.4479,10,2390936
0.3481,453,9097
2.3869,2243,242865
1.6224,38,26309
0.6101,146,91646
0.3333,127,3733
2.9284,142,224408
1.4146,1291,93968
0.0517,2017,96408
1.1669,16,35721
0.0551,1986,93714
2.5045,2942,328462
0.1413,3097,74781
1.3003,16,32979
1.0932,676,614873
7.0161,10,4115465
1.5154,688,51896
0.0297,511,1714
1.5430,555,48618
1.6152,20,41495
0.6042,148,96097
0.6255,790,83001
0.4463,110,3780
1.5346,449,75873
0.0663,209,639
0.0190,529,2338
2.4781,1571,182028
1.2704,16,32788
7.0011,10,3646024
0.2409,416,10433
1.0237,706,556222
0.0546,2020,161723
1.0293,668,707321
0.5765,2,77
0.0343,335,1315
1.8763,38,34088
0.0506,2019,43505
2.6763,142,74641
1.0704,673,685541
0.0488,98,589
0.1437,2709,103283
0.7915,693,37767
2.6517,142,100592
0.8163,449,2492
0.5537,300,155530
0.0642,101,667
2.4310,142,50420
2.4793,1882,211174
0.0539,2017,178393
0.2543,549,9638
0.0530,1848,114890
3.4046,17,700611
1.4324,575,47323
1.6778,142,10244
2.3909,1281,140281
2.6665,38,347445
1.4375,1108,92556
0.4120,237,4411
2.8743,142,115298
1.4230,1231,87609
2.9397,142,145678
2.1798,10,2809
2.6688,1471,174225
0.6537,349,2902
0.5445,203,71544
1.3695,990,75591
1.1202,662,660493
2.5175,142,79675
0.1285,70281,275712
2.5398,40,488525
0.7339,1078,98528
1.3767,1134,88040
0.3670,282,7448
0.9291,174,26427
1.4585,449,47147
1.1809,16,35023
7.1255,10,4169887
1.2352,20,3715
0.1548,782,10599
2.0351,16,213303
2.2887,142,31521
6.8983,10,2468530
2.3581,1194,128243
3.0845,142,290237
2.3408,1708,184182
0.4303,121,3743
7.2156,10,4854261
2.6197,142,96175
2.1770,13,2785
0.7108,1963,100900
0.1205,40220,170662
1.6024,20,37081
2.1665,16,300260
0.5609,178,33313
0.6878,2218,118592
7.8500,17525,238063
2.8345,142,146683
0.0563,1986,130757
0.7575,449,2309
1.4884,438,31372
7.4646,10,4475029
0.5955,181,117977
2.4199,2070,216383
1.5039,16,30111
0.0537,2016,57090
0.1037,80,491
2.7278,142,140993
0.3575,346,8968
0.6452,1988,86635
6.2395,3144,57188
6.8229,4670,78781
2.3939,142,50560
1.1447,16,36574
0.1300,1849,120041
6.6215,10,3021039
0.0078,694,2863
1.2919,16,33522
1.2932,16,36266
0.1676,145,426
0.7027,1022,83923
1.9697,16,239716
0.1739,144,322
0.1256,35046,140090
0.5128,155,68255
7.0857,14,4144576
0.7475,1341,106592
7.1218,10,4962493
6.7516,14,3844803
1.5471,16,34523
1.4478,449,60451
0.1166,810,13668
2.3975,1361,151747
0.1399,80,253
1.3165,1049,75019
0.6712,596,64052
1.5485,449,82731
0.4819,430,33638
0.2261,560,11045
0.0855,266,699
1.5512,687,60545
1.4031,794,70556
1.6232,449,102585
1.6504,142,9954
2.2268,10,2766
1.2907,38,8467
0.1172,63569,266365
3.0013,142,72225
0.2961,46,154
0.0570,185,774
0.6412,165,84177
0.0521,2019,112272
1.1992,292,615283
0.0504,1193,7566
0.6530,1178,93178
0.7440,449,2222
0.6391,5,287
1.1233,89,34186
1.7495,38,29365
1.4526,449,47306
0.0520,2017,109646
1.3953,739,60900
2.4425,2057,225605
1.0875,16,34288
1.0802,691,555930
0.1350,47424,174362
0.7574,449,2310
0.6031,191,69310
1.4136,449,44802
0.4654,112,3660
7.2974,10,4906558
1.5434,449,66508
0.5417,372,4615
1.2347,16,37616
1.4902,962,73088
0.6155,5,275
1.3499,626,40531
0.1196,62242,261658
0.1273,8595,41074
0.4430,229,88796
0.0039,1680,6468
2.6110,40,353735
0.8234,3504,80766
1.5371,449,58807
1.3577,449,37456
0.0643,80,375
6.9967,10,4329183
0.1208,1069,12782
2.6074,142,63893
1.3596,705,59711
0.5300,148,100289
2.8854,142,172121
0.7222,449,2219
0.1375,3419,166350
1.8692,38,36116
0.1295,57725,244573
0.1310,82148,313689
2.6734,142,122237
0.1318,51205,207077
0.1509,60236,214021
1.5053,16,30105
2.3449,2609,275495
0.4578,95,3716
0.0522,2019,112290
0.1319,57288,215102
2.0971,16,307083
1.3949,16,32877
0.0538,1978,40844
1.5356,705,47783
0.6004,160,77873
2.5321,2270,253438
0.1267,46104,182912
0.1296,71386,273039
0.1974,79,286
0.0505,2018,43505
2.7273,994,112496
0.4192,1,63
1.0503,688,613135
0.6314,173,148130
0.6519,188,62575
3.3121,142,195113
1.1745,666,583605
0.1589,533,10031
0.1820,602,12700
6.4113,10,2427490
1.8882,38,24837
0.0505,2020,59376
0.0737,165,539
0.0566,231,789
7.1173,14,3876903
1.3216,892,62981
1.9283,38,38527
1.4240,594,48624
2.8555,142,106552
6.3053,10,1640130
0.4376,356,7875
1.3403,1195,81582
0.1134,41764,201450
0.9872,703,603704
0.0791,140,767
1.1340,38,3228
1.2812,16,36490
2.7089,39,365434
1.6539,142,9810
1.0496,700,587497
6.9955,10,4440327
0.6359,173,37931
1.4315,449,48626
0.3566,1117,551240
2.9502,142,223033
2.4168,2225,236253
1.5667,518,48194
2.4365,1696,191988
1.5021,16,30119
0.1544,102508,335396
0.6044,179,178635
7.1207,10,5031031
0.0554,2018,187338
0.0327,248,1074
2.4369,2322,255253
0.0529,2022,133424
0.0268,354,1531
0.2479,430,10482
6.8788,14,4459726
0.6260,180,58163
1.2399,16,32418
0.1742,64639,188184
6.7459,14,3928759
0.6928,704,76088
1.5287,449,77644
0.1249,1846,95676
0.0496,252,1548
0.1295,28039,122518
1.5663,449,90482
0.3209,3695,13746
6.8348,14,4131599
2.2181,142,25188
0.7815,4953,142197
0.4747,1,69
1.0060,38,2073
1.4012,1054,78941
1.6440,20,33924
2.5738,1428,166440
0.1321,69834,275668
6.8624,10,4399694
0.2729,437,9669
1.3452,838,60798
1.3280,449,33811
0.0630,866,24095
1.3156,34,51813
1.0561,678,626775
2.9474,142,182013
1.2749,16,34333
2.3349,2344,243398
1.0022,706,607681
0.1740,3858,40339
1.4315,38,7627
2.7905,142,155882
0.0590,1986,162945
1.2462,449,25695
2.1841,1508,167114
2.8178,142,131263
1.7212,38,32285
0.1675,3474,40545
0.2597,449,9650
1.7653,49,29484
1.4541,1231,94963
0.1072,42983,202229
0.4863,2,62
1.3478,38,7237
1.3760,449,41665
0.2625,497,9589
0.0263,491,1611
2.5145,2379,263352
2.2160,1758,191604
0.5679,150,49440
1.3674,798,52295
2.6448,40,351598
0.1810,3346,41093
1.3865,545,44905
1.2516,449,27765
1.2947,16,32371
0.1219,62391,250637
0.0475,100,448
0.0529,1848,112232
1.4472,449,58787
0.0519,2017,109626
0.2528,545,9053
1.5064,16,30101
0.9203,720,589624
0.6525,349,2903
0.0622,317,951
1.5237,20,23961
0.6056,449,1939
1.5292,770,67035
0.6191,175,50181
0.0497,2019,20674
1.2120,38,7668
7.1243,14,4096405
0.7418,2570,139740
1.3831,1248,105012
1.3661,449,36820
7.0663,10,3650357
0.1267,92874,361061
0.7269,449,2202
0.3319,1070,1038
2.7230,1116,129891
2.2586,1672,182199
1.2953,577,41329
0.0524,2019,122821
1.1687,38,5464
0.7629,1890,68360
1.5510,456,37189
1.1531,666,623512
0.1165,44063,192035
2.5420,38,453289
1.4833,449,70922
0.0504,2015,51425
2.6233,142,90051
0.7937,449,2406
7.2158,10,3919512
0.0174,339,1224
0.5132,107,3652
1.2397,20,3744
2.4501,1927,201871
2.3868,2251,237701
3.4250,15,556549
0.1184,34594,143156
0.0493,2016,71812
2.1772,13,2786
7.1191,10,4597077
6.7022,14,3175947
1.8726,30,171053
0.5861,172,33088
0.0103,1052,4792
2.8167,142,134102
1.8376,16,190474
0.8018,2205,95555
1.3591,1195,102684
1.4640,443,39877
1.0234,38,2097
1.6195,20,64082
0.0507,2012,88440
1.4013,449,43239
6.9780,10,4750729
1.5544,20,23532
0.1914,696,11161
0.7778,449,2307
1.6345,20,130454
2.4783,3293,361606
1.1449,2955,577348
0.3207,301,8686
2.8916,142,92912
1.3099,449,33516
2.4486,1701,189301
1.3493,7444,504246
0.7181,3704,152300
0.6036,179,7621
0.0493,422,1311
3.2452,18,690212
0.1031,79,347
1.5976,449,78254
1.1376,20,3221
1.3308,1640,552032
1.1390,660,675449
0.1954,670,11502
1.3458,1344,85558
0.0235,316,1296
0.4770,277,9188
0.7036,1824,111053
0.4588,175,23644
0.1283,38740,165261
0.0515,2016,104286
0.0527,2020,133410
1.2017,16,35641
1.9683,16,122887
1.1720,16,36134
1.5086,16,30092
7.1544,14,3752812
1.7085,38,26635
1.5015,449,75134
0.2095,514,11002
2.6988,142,63500
2.0801,16,210324
1.9193,38,38970
1.1465,38,3954
1.5974,20,34169
0.1812,3535,40837
0.6021,1370,90456
0.0797,207,668
1.5064,16,30101
0.1369,71083,264014
1.1320,673,595887
0.7899,3042,130913
1.3931,38,11143
1.2066,16,33807
0.4021,214,7618
7.2252,10,4988954
0.0550,2003,56708
1.5923,20,53268
0.6887,2257,77161
1.4239,38,15083
1.1584,16,36915
0.4461,2,58
2.4090,2551,275201
0.6139,154,5317
0.6237,1095,91680
6.8806,4263,77109
0.1724,520,11863
0.0795,168,497
0.6067,174,83375
0.1215,2209,115753
0.0484,441,1437
0.5625,2,70
1.6535,20,89868
6.9523,14,4087119
3.1499,25,475420
0.6616,1967,97804
0.1078,42914,202049
2.1434,16,383522
2.2258,1159,123900
0.1858,232004,2602457
1.5398,703,62963
2.5452,142,81675
0.6920,526,3133
1.4216,449,44414
2.8474,142,124140
2.6348,142,64922
0.7360,1119,88890
2.9487,142,227614
6.8296,10,1998141
1.4485,449,57774
0.3962,271,7543
0.6538,349,2910
6.6062,14,4157039
1.2616,449,27919
6.6961,14,4448569
0.0507,2016,77853
1.3236,1176,80985
0.2150,27,177
