from,to,count,type
pselect6,read,3304,attack_only
select,pselect6,2952,attack_only
<unknown>,rename,1292,attack_only
rename,<unknown>,1211,attack_only
pipe,pipe,1208,attack_only
vfork,sched_yield,771,attack_only
sched_yield,vfork,762,attack_only
setpgid,rt_sigprocmask,642,attack_only
pipe,sched_yield,605,attack_only
sched_yield,pipe,602,attack_only
vfork,close,523,attack_only
unlink,pwrite,468,attack_only
mremap,read,357,attack_only
read,mremap,356,attack_only
rt_sigprocmask,setpgid,344,attack_only
getpgrp,ioctl,337,attack_only
pipe,vfork,296,attack_only
faccessat,faccessat,276,attack_only
fstat,fadvise64,239,attack_only
fadvise64,mmap,237,attack_only
epoll_wait,execve,232,attack_only
ioctl,prlimit,232,attack_only
prlimit,fcntl,226,attack_only
execve,vfork,214,attack_only
getpid,getpgrp,213,attack_only
rt_sigaction,setpgid,212,attack_only
uname,socket,210,attack_only
clone,setpgid,203,attack_only
execve,epoll_wait,195,attack_only
prlimit,rt_sigprocmask,194,attack_only
futex,pselect6,183,attack_only
setsid,rt_sigprocmask,183,attack_only
close,setsid,182,attack_only
rt_sigprocmask,faccessat,173,attack_only
epoll_wait,wait4,156,attack_only
close,chown,150,attack_only
sendmsg,recvfrom,144,attack_only
getpgrp,rt_sigaction,140,attack_only
close,getpgrp,138,attack_only
sched_getaffinity,openat,124,attack_only
getgroups,getgroups,118,attack_only
lseek,prlimit,118,attack_only
getpid,setpgid,117,attack_only
close,getgroups,117,attack_only
getgroups,open,117,attack_only
sendmsg,write,116,attack_only
openat,prlimit,116,attack_only
brk,getrandom,116,attack_only
setpgid,write,115,attack_only
getrandom,sendmsg,115,attack_only
select,sendmsg,114,attack_only
ioctl,setpgid,114,attack_only
getpid,sendmsg,113,attack_only
brk,faccessat,109,attack_only
brk,getpgrp,109,attack_only
faccessat,brk,109,attack_only
faccessat,open,109,attack_only
getpriority,setpriority,108,attack_only
gettid,getpriority,107,attack_only
setpgid,wait4,104,attack_only
faccessat,openat,99,attack_only
getegid,sched_yield,95,attack_only
vfork,vfork,90,attack_only
chown,rt_sigprocmask,76,attack_only
chown,openat,75,attack_only
write,pselect6,74,attack_only
setpgid,rt_sigaction,63,attack_only
sendmsg,poll,62,attack_only
sched_yield,getppid,57,attack_only
sched_yield,geteuid,46,attack_only
kill,wait4,42,attack_only
futex,faccessat,42,attack_only
epoll_wait,pipe,42,attack_only
getpid,kill,41,attack_only
futex,vfork,41,attack_only
vfork,execve,41,attack_only
getppid,sched_yield,41,attack_only
setpriority,mmap,38,attack_only
setpriority,epoll_wait,38,attack_only
faccessat,futex,37,attack_only
setpgid,epoll_wait,36,attack_only
epoll_wait,vfork,33,attack_only
read,faccessat,33,attack_only
sched_yield,getgid,28,attack_only
sched_yield,getegid,27,attack_only
sendmmsg,brk,26,attack_only
epoll_ctl,execve,26,attack_only
read,pselect6,26,attack_only
setpriority,open,26,attack_only
arch_prctl,epoll_wait,25,attack_only
pipe,epoll_wait,23,attack_only
prlimit,futex,23,attack_only
epoll_wait,arch_prctl,21,attack_only
faccessat,lseek,20,attack_only
setpgid,clone,20,attack_only
sendmsg,futex,20,attack_only
execve,epoll_ctl,20,attack_only
futex,setpgid,19,attack_only
dup,pselect6,19,attack_only
vfork,epoll_wait,17,attack_only
prctl,openat,16,attack_only
setpgid,futex,16,attack_only
lstat,pselect6,15,attack_only
vfork,futex,14,attack_only
futex,getpgrp,14,attack_only
mmap,pselect6,13,attack_only
pselect6,futex,13,attack_only
epoll_wait,ioctl,13,attack_only
mprotect,faccessat,12,attack_only
ioctl,epoll_wait,11,attack_only
mprotect,pselect6,10,attack_only
close,vfork,10,attack_only
kill,epoll_wait,10,attack_only
pipe,poll,10,attack_only
vfork,brk,9,attack_only
epoll_ctl,pselect6,9,attack_only
wait4,sched_yield,9,attack_only
close,faccessat,9,attack_only
geteuid,epoll_wait,8,attack_only
prlimit,lseek,8,attack_only
faccessat,mmap,7,attack_only
setpgid,getpid,7,attack_only
openat,gettid,7,attack_only
openat,sched_getaffinity,7,attack_only
getppid,epoll_wait,7,attack_only
prlimit,mprotect,7,attack_only
epoll_wait,getppid,7,attack_only
getpgrp,futex,6,attack_only
close,pselect6,6,attack_only
faccessat,stat,6,attack_only
clone,faccessat,6,attack_only
times,execve,6,attack_only
epoll_wait,pselect6,6,attack_only
read,setpgid,5,attack_only
mmap,vfork,5,attack_only
futex,prlimit,5,attack_only
faccessat,mprotect,5,attack_only
pselect6,lstat,5,attack_only
epoll_ctl,select,5,attack_only
getcwd,unlink,5,attack_only
read,vfork,5,attack_only
setpgid,lstat,5,attack_only
lseek,pselect6,5,attack_only
read,getpgrp,5,attack_only
prctl,faccessat,5,attack_only
epoll_wait,geteuid,5,attack_only
stat,faccessat,5,attack_only
brk,vfork,4,attack_only
kill,sched_yield,4,attack_only
setpgid,ioctl,4,attack_only
setpgid,read,4,attack_only
setpgid,sched_yield,4,attack_only
setpgid,lseek,4,attack_only
mmap,faccessat,4,attack_only
write,setpgid,4,attack_only
sendmsg,io_getevents,4,attack_only
close,setpgid,4,attack_only
prlimit,mmap,4,attack_only
select,set_robust_list,4,attack_only
setpriority,brk,4,attack_only
sched_yield,setsid,4,attack_only
open,vfork,4,attack_only
sched_yield,getpgrp,4,attack_only
writev,vfork,4,attack_only
stat,pselect6,4,attack_only
faccessat,close,3,attack_only
setsid,sched_yield,3,attack_only
arch_prctl,chdir,3,attack_only
lstat,vfork,3,attack_only
epoll_ctl,ioctl,3,attack_only
lstat,faccessat,3,attack_only
mprotect,setpgid,3,attack_only
openat,prctl,3,attack_only
flock,select,3,attack_only
arch_prctl,epoll_ctl,3,attack_only
prlimit,munmap,3,attack_only
getsockname,execve,3,attack_only
mmap,recvmsg,3,attack_only
openat,pread,3,attack_only
mremap,open,3,attack_only
sched_yield,kill,3,attack_only
lseek,setpgid,3,attack_only
pipe,io_getevents,3,attack_only
setpriority,fstat,3,attack_only
setpgid,accept,3,attack_only
getrlimit,epoll_wait,3,attack_only
faccessat,clone,3,attack_only
vfork,access,3,attack_only
getpgrp,sched_yield,3,attack_only
epoll_wait,getrlimit,3,attack_only
sched_yield,faccessat,3,attack_only
rt_sigaction,vfork,3,attack_only
vfork,fstat,3,attack_only
mprotect,getpgrp,3,attack_only
faccessat,sched_yield,3,attack_only
times,getrandom,2,attack_only
setsockopt,execve,2,attack_only
dup,getcwd,2,attack_only
faccessat,set_robust_list,2,attack_only
execve,getsockname,2,attack_only
brk,sendmsg,2,attack_only
mmap,setpriority,2,attack_only
sched_yield,setpgid,2,attack_only
stat,setpgid,2,attack_only
mprotect,mremap,2,attack_only
prlimit,clone,2,attack_only
setpgid,close,2,attack_only
lseek,getpgrp,2,attack_only
faccessat,lstat,2,attack_only
getpeername,execve,2,attack_only
vfork,writev,2,attack_only
setsockopt,getrandom,2,attack_only
fsync,setitimer,2,attack_only
arch_prctl,vfork,2,attack_only
recvfrom,sendmsg,2,attack_only
access,vfork,2,attack_only
close,mremap,2,attack_only
openat,execve,2,attack_only
setsid,epoll_wait,2,attack_only
setsockopt,sendmsg,2,attack_only
lseek,faccessat,2,attack_only
ioctl,epoll_ctl,2,attack_only
epoll_wait,setsid,2,attack_only
prlimit,close,2,attack_only
recvmsg,write,2,attack_only
setpriority,futex,2,attack_only
vfork,openat,2,attack_only
setitimer,unlink,2,attack_only
sendmsg,shutdown,2,attack_only
dup,vfork,2,attack_only
mmap,getpriority,2,attack_only
getpgrp,read,2,attack_only
fcntl,sendmsg,2,attack_only
setitimer,execve,2,attack_only
epoll_wait,set_tid_address,2,attack_only
write,vfork,2,attack_only
vfork,mmap,2,attack_only
vfork,lstat,2,attack_only
sendmsg,brk,2,attack_only
getpriority,mmap,2,attack_only
faccessat,read,2,attack_only
recvfrom,pipe,1,attack_only
sendmsg,getcwd,1,attack_only
madvise,sendmmsg,1,attack_only
pipe,utime,1,attack_only
chdir,getrusage,1,attack_only
uname,mkdir,1,attack_only
setpgid,prctl,1,attack_only
prctl,getpid,1,attack_only
connect,unlink,1,attack_only
writev,sendmsg,1,attack_only
rename,arch_prctl,1,attack_only
openat,vfork,1,attack_only
prlimit,stat,1,attack_only
epoll_wait,setpgid,1,attack_only
pwrite,getrlimit,1,attack_only
execve,io_getevents,1,attack_only
pipe,recvfrom,1,attack_only
pselect6,epoll_ctl,1,attack_only
setpgid,fcntl,1,attack_only
sched_yield,setpriority,1,attack_only
clock_getres,writev,1,attack_only
getrandom,setsockopt,1,attack_only
lstat,getppid,1,attack_only
setpgid,openat,1,attack_only
getgroups,write,1,attack_only
chown,futex,1,attack_only
open,mremap,1,attack_only
mprotect,vfork,1,attack_only
getrusage,connect,1,attack_only
mremap,access,1,attack_only
io_getevents,getrandom,1,attack_only
epoll_wait,kill,1,attack_only
setrlimit,getdents,1,attack_only
setgid,semop,1,attack_only
chown,epoll_wait,1,attack_only
getrlimit,getpriority,1,attack_only
fcntl,setpgid,1,attack_only
mremap,mmap,1,attack_only
getsockopt,vfork,1,attack_only
vfork,setsockopt,1,attack_only
recvfrom,fdatasync,1,attack_only
open,getpriority,1,attack_only
fsync,wait4,1,attack_only
read,fadvise64,1,attack_only
io_submit,close,1,attack_only
fadvise64,write,1,attack_only
sendmsg,sendto,1,attack_only
pselect6,mprotect,1,attack_only
nanosleep,execve,1,attack_only
getgid,epoll_wait,1,attack_only
setrlimit,fcntl,1,attack_only
lseek,vfork,1,attack_only
setitimer,getppid,1,attack_only
getrandom,connect,1,attack_only
epoll_ctl,sendfile,1,attack_only
madvise,pselect6,1,attack_only
io_getevents,unlink,1,attack_only
setpriority,read,1,attack_only
wait4,recvmsg,1,attack_only
access,sendmsg,1,attack_only
setitimer,clock_getres,1,attack_only
setpriority,sched_yield,1,attack_only
unlink,setitimer,1,attack_only
getpriority,epoll_wait,1,attack_only
setsockopt,getegid,1,attack_only
uname,getsockname,1,attack_only
setpgid,epoll_ctl,1,attack_only
recvmsg,open,1,attack_only
pselect6,epoll_wait,1,attack_only
dup,select,1,attack_only
setsockopt,uname,1,attack_only
pipe,setrlimit,1,attack_only
futex,chown,1,attack_only
vfork,getsockopt,1,attack_only
getppid,getcwd,1,attack_only
dup,io_getevents,1,attack_only
sched_yield,getpriority,1,attack_only
setitimer,sendmsg,1,attack_only
unlink,ioctl,1,attack_only
epoll_wait,getegid,1,attack_only
getsockname,setpgid,1,attack_only
mremap,mprotect,1,attack_only
getpriority,getrlimit,1,attack_only
unlink,pipe,1,attack_only
vfork,rt_sigprocmask,1,attack_only
pselect6,stat,1,attack_only
ioctl,fchdir,1,attack_only
getcwd,getppid,1,attack_only
faccessat,gettid,1,attack_only
select,execve,1,attack_only
epoll_wait,chown,1,attack_only
fstat,pselect6,1,attack_only
vfork,getpid,1,attack_only
uname,rename,1,attack_only
getuid,epoll_wait,1,attack_only
execve,setsockopt,1,attack_only
socket,getdents,1,attack_only
setpgid,getsockname,1,attack_only
prlimit,read,1,attack_only
epoll_create1,pread,1,attack_only
setpgid,mprotect,1,attack_only
fadvise64,epoll_ctl,1,attack_only
clone,vfork,1,attack_only
getsockname,ioctl,1,attack_only
brk,mremap,1,attack_only
epoll_wait,setuid,1,attack_only
getpriority,sched_yield,1,attack_only
epoll_wait,setpriority,1,attack_only
lstat,setpgid,1,attack_only
clone,pselect6,1,attack_only
arch_prctl,setsockopt,1,attack_only
mkdir,getrlimit,1,attack_only
setsockopt,pselect6,1,attack_only
setsockopt,faccessat,1,attack_only
rt_sigaction,recvmsg,1,attack_only
poll,pipe,1,attack_only
sendmsg,select,1,attack_only
sendto,io_submit,1,attack_only
arch_prctl,setitimer,1,attack_only
munmap,prlimit,1,attack_only
times,ioctl,1,attack_only
kill,dup,1,attack_only
accept,setpgid,1,attack_only
flock,chmod,1,attack_only
vfork,write,1,attack_only
io_submit,utime,1,attack_only
ioctl,getdents64,1,attack_only
stat,sendmsg,1,attack_only
lseek,semop,1,attack_only
execve,openat,1,attack_only
clock_getres,utime,1,attack_only
recvfrom,getrandom,1,attack_only
sendmmsg,setitimer,1,attack_only
chown,getsockname,1,attack_only
getppid,getsockopt,1,attack_only
io_getevents,execve,1,attack_only
futex,mremap,1,attack_only
setpgid,stat,1,attack_only
getppid,pread,1,attack_only
brk,recvmsg,1,attack_only
prctl,pselect6,1,attack_only
pselect6,write,1,attack_only
fadvise64,futex,1,attack_only
arch_prctl,getsockopt,1,attack_only
readlink,prctl,1,attack_only
select,epoll_ctl,1,attack_only
io_submit,setitimer,1,attack_only
vfork,mprotect,1,attack_only
vfork,recvfrom,1,attack_only
sendmmsg,madvise,1,attack_only
getrlimit,setpriority,1,attack_only
recvmsg,mprotect,1,attack_only
getdents64,ioctl,1,attack_only
epoll_ctl,chown,1,attack_only
sendto,ioctl,1,attack_only
getsockname,uname,1,attack_only
set_robust_list,faccessat,1,attack_only
getegid,setsockopt,1,attack_only
utime,setgroups,1,attack_only
set_tid_address,epoll_wait,1,attack_only
kill,execve,1,attack_only
bind,mprotect,1,attack_only
setitimer,pipe,1,attack_only
unlink,shutdown,1,attack_only
dup,setitimer,1,attack_only
setpgid,setsockopt,1,attack_only
epoll_wait,getpriority,1,attack_only
rename,sched_getaffinity,1,attack_only
recvmsg,mmap,1,attack_only
getrandom,accept,1,attack_only
vfork,rt_sigaction,1,attack_only
fcntl,chown,1,attack_only
prlimit,lstat,1,attack_only
getrusage,mkdir,1,attack_only
recvmsg,wait4,1,attack_only
execve,kill,1,attack_only
getrlimit,mkdir,1,attack_only
sendmsg,connect,1,attack_only
epoll_wait,getgid,1,attack_only
rt_sigprocmask,getgroups,1,attack_only
setitimer,statfs,1,attack_only
