from,to,attack_count,normal_count,enrichment_ratio
madvise,select,8073,3,5519.33
pselect6,read,3304,0,4940.34
select,pselect6,2952,0,4414.01
<unknown>,rename,1292,0,1931.87
rename,<unknown>,1211,0,1810.76
pipe,pipe,1208,0,1806.27
set_robust_list,setsockopt,119777,262,1711.04
ioctl,ioctl,2842,6,1259.43
vfork,sched_yield,771,0,1152.84
sched_yield,vfork,762,0,1139.39
setpgid,rt_sigprocmask,642,0,959.96
pipe,sched_yield,605,0,904.63
sched_yield,pipe,602,0,900.15
vfork,close,523,0,782.02
unlink,pwrite,468,0,699.78
ioctl,rt_sigprocmask,2685,12,698.42
unlink,poll,960,3,656.33
arch_prctl,sched_yield,597,1,639.59
close,close,414686380,2881821,543.76
mremap,read,357,0,533.81
