split,syscall,count
train,close,1521805449
train,wait4,1518475544
train,socket,1417248406
train,nanosleep,1237398475
train,setsockopt,1022836549
train,mmap,688657265
train,clone,258852017
train,prctl,257692984
train,setpgid,257689676
train,exit_group,253578904
train,bind,198390389
train,ioctl,146115489
train,sendto,128536468
train,open,104782306
train,connect,99355571
train,write,88177218
train,sendmsg,61582738
train,accept,58798922
train,recvmsg,46701936
train,openat,40464465
train,bpf,38755475
train,getdents,29626521
train,pwrite64,27388771
train,clock_nanosleep,27106951
train,writev,25935533
train,read,24628952
train,getsockopt,24168935
train,umount2,23451348
train,fcntl,19662710
train,lstat,16696911
val,close,321477675
val,wait4,102745823
val,socket,295605155
val,nanosleep,92137841
val,setsockopt,48331522
val,mmap,9829076
val,clone,11766448
val,prctl,11731553
val,setpgid,11731544
val,exit_group,11729025
val,bind,147539139
val,ioctl,15877605
val,sendto,43846410
val,open,182172188
val,connect,116382645
val,write,12593283
val,sendmsg,53695023
val,accept,53280665
val,recvmsg,5953268
val,openat,8373141
val,bpf,90672
val,getdents,1655419
val,pwrite64,2460224
val,clock_nanosleep,451085
val,writev,19531262
val,read,1368588
val,getsockopt,146466
val,umount2,1356161
val,fcntl,446353
val,lstat,844018
test,close,41094577
test,wait4,139530785
test,socket,55965132
test,nanosleep,130276387
test,setsockopt,14571558
test,mmap,18502774
test,clone,7581962
test,prctl,7515196
test,setpgid,7515139
test,exit_group,7290374
test,bind,30645666
test,ioctl,21545512
test,sendto,3732246
test,open,3192116
test,connect,919822
test,write,1813980
test,sendmsg,13520758
test,accept,13124036
test,recvmsg,37634
test,openat,2508762
test,bpf,9832591
test,getdents,2376686
test,pwrite64,26361
test,clock_nanosleep,1698778
test,writev,3151794
test,read,14874561
test,getsockopt,5369
test,umount2,1092428
test,fcntl,317951
test,lstat,2886565
