label,syscall,count
normal,futex,51206802
normal,write,49822130
normal,read,41171137
normal,mprotect,35855889
normal,open,35600752
normal,gettid,35172206
normal,fstat,20831504
normal,close,20046342
normal,mmap,18620158
normal,newfstatat,14501109
normal,brk,12389563
normal,lseek,10319579
normal,munmap,6418411
normal,sysinfo,6378927
normal,stat,6136344
normal,fcntl,5419689
normal,recvfrom,5384814
normal,access,5377051
normal,lstat,4629461
normal,poll,3962934
exploit,futex,5597363
exploit,write,5348720
exploit,read,4948938
exploit,mprotect,3890698
exploit,open,3945073
exploit,gettid,3721456
exploit,fstat,2267345
exploit,close,2420430
exploit,mmap,1987014
exploit,newfstatat,1739072
exploit,brk,1343271
exploit,lseek,1103795
exploit,munmap,693586
exploit,sysinfo,666556
exploit,stat,819975
exploit,fcntl,1371112
exploit,recvfrom,1074785
exploit,access,664166
exploit,lstat,754630
exploit,poll,1038932
